city_code,merchant_a,merchant_b,weight,support,z_score
shanghai,0146651,0146674,2.556877874562204,20,12.874324541369763
shanghai,0146651,0146673,2.4003557250924947,19,10.993534867109613
shanghai,0146653,0146671,2.786127296695689,13,19.382642269810532
shanghai,0146653,0146670,2.572477868820873,14,17.463622917215673
shanghai,0146653,0146673,2.4403838972331666,25,12.697024754263465
shanghai,0146653,0146674,2.4140437453298134,24,12.293694406128528
shanghai,0146654,0146671,3.1853635136299525,21,29.824794189120507
shanghai,0146654,0146674,2.879726707578575,38,20.341067670047746
shanghai,0146654,0146673,2.7796517440388238,39,18.43972678314494
shanghai,0146654,0146670,2.282300101264852,12,13.169873911910914
shanghai,0146655,0146670,2.844968698142834,24,25.679502720122976
shanghai,0146655,0146674,2.75349707320792,39,19.389152645027615
shanghai,0146655,0146673,2.670956667851449,39,17.889754039471544
shanghai,0146655,0146671,2.5058236102553977,13,16.076948843065715
shanghai,0146655,0146656,1.671935801919039,5,5.700655239326136
shanghai,0146656,0146671,2.8164235225432313,14,20.395255664413902
shanghai,0146656,0146673,2.7700291068493748,39,18.2227112572046
shanghai,0146656,0146670,2.739361434994109,18,21.174230514399287
shanghai,0146656,0146674,2.4545217509232566,28,13.07808145438051
shanghai,0146657,0146671,2.9145076654883324,16,22.181176951709507
shanghai,0146657,0146674,2.8594159316790773,37,19.54898363507184
shanghai,0146657,0146670,2.5470418429186603,15,17.055168284000867
shanghai,0146657,0146673,2.523201220594295,24,13.878982317711884
shanghai,0146658,0146674,2.917866275127822,17,15.296052497455396
shanghai,0146658,0146670,3.0448891488282115,11,21.003354106974378
shanghai,0146658,0146671,2.7933956747193145,7,14.436176762047722
shanghai,0146658,0146673,2.348777450998842,12,8.543139827310746
shanghai,0146659,0146674,3.0065437520005807,11,12.507461853844442
shanghai,0146659,0146670,3.4888803562201742,9,24.62835070363873
shanghai,0146659,0146673,2.8556779020513074,12,10.773886455730706
shanghai,0146661,0146674,2.4979351770684923,9,9.753340811769563
shanghai,0146661,0146670,3.1696132703517677,12,23.433507917927347
shanghai,0146661,0146673,2.6439781735605,16,11.39698891508772
shanghai,0146661,0146671,3.3579895270736992,11,25.2346760230593
shanghai,0146662,0146670,3.7910051212730567,12,33.06701759301232
shanghai,0146662,0146673,2.9613737893292917,11,11.873941434860004
shanghai,0146664,0146670,3.705434258326659,6,23.375765800082394
shanghai,0146664,0146673,2.868903753920824,6,8.3351953860965
shanghai,0146666,0146673,4.278884273579046,10,25.40115931784323
shanghai,0146670,0146674,1.945168144209209,26,9.930391519433593
shanghai,0146671,0146674,1.5706505215565418,14,5.873783606949973
shanghai,0146671,0146673,1.7791497374933256,17,7.427680380864688
shanghai,0146673,0146674,1.8327691695426733,7,7.354116269041976
shanghai,0146710,0153920,5.299519395465679,6,57.00305091032983
shanghai,0146711,0153923,6.245162097241409,10,122.93538235430663
shanghai,0146725,0186275,5.948286509227717,5,66.83523248101744
shanghai,0146748,0146749,4.9574155452392725,8,51.25796740939363
shanghai,0146749,0234666,4.765923482518832,8,43.9989101818049
shanghai,0146758,0234807,7.078343917921489,6,142.10454835053164
shanghai,0146788,0146789,6.554924770730705,5,107.03625351654047
shanghai,0146857,0146860,6.808482756375053,7,142.09305771807092
shanghai,0146945,0146954,6.305645015232163,5,101.64987455985361
shanghai,0146967,0155452,4.954691384231144,5,38.73392628998107
shanghai,0147264,0147265,6.445173344896787,6,105.8556832537838
shanghai,0147264,0147266,6.417497400692791,5,94.76241940656642
shanghai,0147378,0147393,7.309608323306146,5,142.111588802918
shanghai,0147408,0147412,5.617495944361365,7,67.70692630150889
shanghai,0147414,0147419,5.902933012877525,6,69.72022303148724
shanghai,0147416,0147419,5.408349067974081,7,56.81102635044458
shanghai,0147433,0147662,5.721624946932627,24,131.39993883873896
shanghai,0147440,0147620,3.4904212481917396,7,18.027718429005066
shanghai,0147440,0147598,3.0256220983495146,6,10.736422747070359
shanghai,0147440,0147459,3.5554488569494103,5,16.018282998535224
shanghai,0147448,0147522,4.355125908555489,5,24.104547452775556
shanghai,0147448,0147580,5.894166043310688,5,65.80460632009708
shanghai,0147449,0147611,4.654683273883569,5,33.61084960567646
shanghai,0147449,0147543,5.167511598438293,5,43.39108526351431
shanghai,0147451,0147693,2.4034273158162573,15,12.324572762391943
shanghai,0147451,0147620,2.747284030348726,14,16.08487011209811
shanghai,0147451,0147598,1.5124708219565648,5,4.142030065400599
shanghai,0147451,0147573,3.0597442629225986,9,14.595817726227345
shanghai,0147451,0147476,4.584693076151296,5,30.835447237682217
shanghai,0147451,0147510,4.03029268796843,7,27.761638316070407
shanghai,0147451,0147597,3.5366759584050254,5,17.697868297199378
shanghai,0147451,0147459,3.179407651816498,16,20.84603242161191
shanghai,0147451,0147621,2.7960280596794025,8,12.026176742238547
shanghai,0147451,0147611,2.526156028820556,6,9.172038276191588
shanghai,0147451,0147690,2.5255480892450564,23,15.500640043093998
shanghai,0147454,0147693,2.0775773308650063,8,7.730742161917985
shanghai,0147454,0147598,1.6781572889244722,5,4.3998495249526925
shanghai,0147454,0147512,4.9026543126246525,6,40.25071667093151
shanghai,0147454,0147560,4.821233646921184,5,29.06239720709547
shanghai,0147454,0147469,4.524742645118512,9,35.88451727864488
shanghai,0147454,0147631,4.204570427542983,7,29.049441620853386
shanghai,0147454,0147597,3.937949939728223,7,23.39990494598859
shanghai,0147454,0147580,3.8225074483492323,5,18.347301205527742
shanghai,0147454,0147656,3.640802682816946,6,18.575389954452408
shanghai,0147454,0147484,3.3398818949137903,6,14.538674915058506
shanghai,0147454,0147522,3.0270743763231556,7,14.011300971517159
shanghai,0147454,0147459,2.064259411272153,6,5.8151124676134796
shanghai,0147454,0147690,1.8207255321032607,8,6.496296653173171
shanghai,0147455,0147478,6.08341183165999,8,101.86856988256001
shanghai,0147459,0147693,1.4493654369245264,5,3.9486205398569285
shanghai,0147459,0147620,2.171521997709543,7,7.888278867341612
shanghai,0147459,0147631,3.6396694261743052,5,16.626437345080603
shanghai,0147459,0147543,3.4484209498459197,6,16.223206976052328
shanghai,0147459,0147611,2.9483502330241196,8,12.626538251510983
shanghai,0147459,0147535,2.919284444863786,7,13.867618750149258
shanghai,0147459,0147522,2.6173404652284535,6,9.307748930105781
shanghai,0147459,0147690,1.300534275407385,6,3.6826690827431756
shanghai,0147469,0147598,3.657119479045222,5,17.38640200111773
shanghai,0147478,0147621,4.018514931506282,5,22.83983985462447
shanghai,0147478,0147508,5.986052747964833,5,69.00970294286277
shanghai,0147484,0147620,2.789216356009878,6,10.078569888890993
shanghai,0147484,0147598,3.248448839431739,9,15.360426603066205
shanghai,0147484,0147621,3.4609642675297634,6,14.171227910916281
shanghai,0147484,0147522,3.3476055553378536,6,13.171646314866306
shanghai,0147509,0147620,4.362985422801908,5,22.151766628877017
shanghai,0147510,0147611,4.6785992001443235,8,40.76218502538737
shanghai,0147522,0147598,3.047580028434851,12,16.579620603463173
shanghai,0147522,0147656,4.748895168967807,12,50.870560480480435
shanghai,0147522,0147567,4.225933886833425,5,20.951848021573422
shanghai,0147522,0147690,1.376978749316126,5,3.5901201744636935
shanghai,0147535,0147620,3.0871131302632637,12,19.771256603362723
shanghai,0147535,0147598,3.0199520242655575,12,17.619378612605697
shanghai,0147535,0147573,3.057021902266494,5,12.625209009657196
shanghai,0147535,0147574,4.124639546026757,5,26.804072823445928
shanghai,0147535,0147543,3.8884846361973304,7,24.59450556008198
shanghai,0147535,0147551,3.3633287418205695,5,13.479410271474237
shanghai,0147535,0147690,1.113404198833684,5,2.8843770683427588
shanghai,0147543,0147598,3.0990459384038767,5,13.052521614908127
shanghai,0147543,0147573,3.4852351522303158,5,13.310105071319219
shanghai,0147546,0147693,4.167322396605841,5,21.020060615310662
shanghai,0147551,0147620,3.5263330702328846,10,19.648281102125004
shanghai,0147551,0147621,4.274838640566834,10,29.63158719430251
shanghai,0147567,0147662,5.081639899546988,5,42.34570923146858
shanghai,0147573,0147620,3.1243417778874685,9,16.704771529157217
shanghai,0147573,0147621,2.966576934836046,5,10.105059391440493
shanghai,0147574,0147611,4.111952718698244,5,23.37482869428157
shanghai,0147580,0147690,2.941411873414503,6,11.086411181018045
shanghai,0147590,0147620,4.411634983125947,5,26.910471665913267
shanghai,0147597,0147621,4.404869518528695,7,32.25503979484519
shanghai,0147598,0147620,2.1666282890538326,9,8.98261735217702
shanghai,0147598,0147631,3.493685085220328,5,16.455496198293286
shanghai,0147598,0147621,2.736300043363493,9,11.567196928593065
shanghai,0147598,0147690,1.4245314586415312,8,4.836503965198689
shanghai,0147611,0147620,2.9164070846148435,9,14.677979837460112
shanghai,0147611,0147690,2.5258470132811386,14,11.907166315991898
shanghai,0147620,0147621,1.82704382262807,5,4.680039780644731
shanghai,0147620,0147690,1.7828895783080727,13,7.536980145317767
shanghai,0147621,0147690,2.104205698115017,7,7.6064860833216414
shanghai,0147674,0147683,3.8258160751135497,10,28.299529848811254
shanghai,0147674,0147686,3.4594751866589517,7,20.753202144288025
shanghai,0147674,0147687,3.3641035958732415,8,20.406587772430704
shanghai,0147674,0147677,2.9763100800587807,6,12.57016081592065
shanghai,0147675,0147683,4.8164155003747435,7,47.77938242410827
shanghai,0147677,0147687,3.8367061313998265,34,48.67826970883773
shanghai,0147677,0147684,3.827056307201019,13,30.40214892086231
shanghai,0147677,0147678,3.491406681495495,5,16.488522996435545
shanghai,0147677,0147679,3.3458332351911366,7,17.678853663012163
shanghai,0147677,0147686,3.2875693315515777,19,25.766690931463884
shanghai,0147677,0147683,2.9585244536783852,11,17.352028110384904
shanghai,0147678,0147683,4.031052977115562,6,27.040665662588875
shanghai,0147678,0147686,3.541488385185694,5,17.52736152315547
shanghai,0147679,0147683,3.9032544722660747,10,29.550986750533042
shanghai,0147679,0147686,3.455117720426398,8,19.956380072937673
shanghai,0147679,0147687,2.89361050778634,6,12.209819326928079
shanghai,0147683,0147686,3.1931178914816343,13,22.277874903833396
shanghai,0147683,0147687,3.064178938351211,14,21.15149451699264
shanghai,0147683,0147684,2.966605981992127,6,12.0963994196207
shanghai,0147684,0147686,3.1322245568350766,6,15.202331668989892
shanghai,0147684,0147687,3.548610011726127,14,25.118566245631463
shanghai,0147686,0147688,3.764677767531019,6,22.230738783143224
shanghai,0147686,0147687,3.6448826450657554,31,40.51898289033041
shanghai,0147687,0147688,4.101080024473544,10,33.79354812894387
shanghai,0147689,0147693,3.279491525580398,10,20.609362418781448
shanghai,0147689,0147690,3.6159054208084473,18,32.12756361687295
shanghai,0147689,0147692,3.237216584387041,5,14.636544167208713
shanghai,0147690,0147693,3.5013869942385467,59,49.49871503712239
shanghai,0147690,0147692,3.6216440934221366,31,41.449834246521185
shanghai,0147690,0147691,3.5033753293554577,17,31.344538524256148
shanghai,0147691,0147693,3.559738390271181,18,29.938500737044258
shanghai,0147691,0147692,3.1606930570883955,5,14.804963684723598
shanghai,0147692,0147693,3.3140318598820455,19,27.370508113460524
shanghai,0147701,0147702,2.510030198045028,6,8.614157850996682
shanghai,0147701,0147703,5.809145275678609,12,95.85099157681768
shanghai,0147702,0147704,3.7054444782824936,50,52.70534600084601
shanghai,0147702,0147706,3.6516713039440702,46,49.938676276410085
shanghai,0147702,0147705,3.372439732682335,23,31.10117939828026
shanghai,0147702,0147703,2.668285178303549,5,9.166554138439842
shanghai,0147704,0147705,3.1750177284721435,11,20.33468487308714
shanghai,0147704,0147706,3.721920558141039,31,42.83649400118954
shanghai,0147705,0147706,3.6686467707981096,17,33.567401282310904
shanghai,0147707,0147711,6.032193546408147,5,72.10585651935078
shanghai,0147707,0147714,5.527163289531253,6,56.26603168499986
shanghai,0147707,0147717,5.123989260395387,5,44.136953127489754
shanghai,0147709,0147710,5.580870560454119,9,69.98883021657929
shanghai,0147710,0147720,5.614504084882475,11,80.06747836407244
shanghai,0147710,0147721,4.960035674956754,7,44.642696331880785
shanghai,0147714,0147715,5.7630949169055095,5,58.70411561612053
shanghai,0147726,0147728,5.929771495318501,14,108.02252286343756
shanghai,0147726,0147732,5.8901723278105615,11,92.19842798673682
shanghai,0147737,0147740,5.427466748854581,11,77.95838302058513
shanghai,0147737,0147739,5.277116894110095,9,61.748291035827265
shanghai,0147738,0147741,6.382922253517772,13,142.0640188098814
shanghai,0147739,0147740,5.23875061772158,6,50.59570957447401
shanghai,0147742,0147749,4.865920945070731,20,69.36011619105331
shanghai,0147742,0147747,5.019708668381647,21,79.43083228977088
shanghai,0147743,0147748,5.428734936008037,17,92.42193724358188
shanghai,0147743,0147744,4.918631510180995,8,47.10334829493189
shanghai,0147744,0147748,5.262786597730012,12,70.87520045070868
shanghai,0147747,0147749,4.697204126868633,16,55.98559614024034
shanghai,0147768,0147769,5.706275705257007,5,66.19678452591106
shanghai,0147770,0147771,6.315884373213936,10,119.6152065315263
shanghai,0147786,0147788,6.372654091378612,12,142.06309434606302
shanghai,0147795,0147796,7.108967981411642,5,142.10560994071616
shanghai,0147802,0147804,7.0438441676453545,6,142.1032993189371
shanghai,0147952,0148852,7.012745465902017,6,142.10212310789558
shanghai,0148198,0148201,6.42656131925814,10,142.06780953919574
shanghai,0148206,0148210,7.054723813874289,5,142.10369942624678
shanghai,0148211,0148212,7.180386168538631,6,142.1079235634599
shanghai,0150340,0150342,6.259045405799282,6,101.04321967259452
shanghai,0150340,0150347,6.256093408131487,6,99.8571187927142
shanghai,0150565,0150566,6.623429321804075,8,142.0824169542899
shanghai,0150986,0150998,7.104858246362391,5,142.10546998147103
shanghai,0151274,0153968,6.346890922739568,5,99.45614992830927
shanghai,0151278,0153968,6.351851528387582,5,101.44931005185548
shanghai,0151279,0155466,6.734140844944197,7,142.0890955600574
shanghai,0152370,0152380,7.0393740592821485,5,142.10313323760965
shanghai,0152455,0152456,6.009479119349715,17,142.02074298099495
shanghai,0152800,0152802,6.802773102640544,6,142.09276714187467
shanghai,0152942,0152948,6.3743814140721105,6,110.96884771753858
shanghai,0153215,0153217,4.0731983576421635,12,34.63125974981509
shanghai,0153215,0153222,3.5131400817118044,10,21.138907069036144
shanghai,0153215,0153220,3.3201438935414656,5,16.541843056781794
shanghai,0153216,0153217,3.294817532961347,8,16.89614914139394
shanghai,0153216,0153220,3.6056419740271046,10,23.648191217127888
shanghai,0153216,0153222,3.6061715855495686,10,24.868924962743208
shanghai,0153216,0153219,3.4940910532425873,6,17.150220460319087
shanghai,0153217,0153221,4.053807775036545,10,32.28923898821197
shanghai,0153217,0153222,3.753911004333835,31,43.20071505860115
shanghai,0153217,0153220,3.4777988814461525,22,31.08079085164012
shanghai,0153217,0153219,3.3170205158819774,10,21.439058188902695
shanghai,0153219,0153220,3.8968887541528003,20,39.38175193577037
shanghai,0153219,0153222,3.704754885563827,18,34.09516311175189
shanghai,0153220,0153222,3.8349740596373403,35,47.90708519302163
shanghai,0153220,0153221,3.2966423486196854,5,15.358715106855103
shanghai,0153221,0153222,3.5048066633080657,7,19.930776464492144
shanghai,0153273,0153275,5.410694240840859,14,78.98860568087508
shanghai,0153273,0153274,5.4056650046293955,17,78.39489284647708
shanghai,0153274,0153275,5.121452305659699,11,54.64483293292067
shanghai,0153623,0153629,7.117429586854489,5,142.10589570142997
shanghai,0153656,0153658,6.605398310448437,6,109.25668117631334
shanghai,0153657,0153658,6.55923819212154,5,90.8363479868182
shanghai,0153746,0153749,7.078355605300035,6,142.10454876400186
shanghai,0154928,0154931,6.90391844870294,8,142.09760098684066
shanghai,0154930,0154932,6.015126363563447,6,73.2043058495829
